Dallas,7.3
San Antonio,20.1
Los Angeles,13.6
New York,23.8
Phoenix,22.8
San Antonio,32.8
Phoenix,39.9
Dallas,5.4
Houston,32.4
Houston,32.7
San Jose,7.7
San Diego,23.3
Los Angeles,30.2
Houston,27.0
Los Angeles,16.8
Chicago,-3.6
New York,15.4
Los Angeles,22.6
Chicago,11.0
Phoenix,38.4
San Jose,25.1
Philadelphia,15.9
San Antonio,23.8
Dallas,4.4
Los Angeles,13.5
Phoenix,21.1
Phoenix,15.1
San Diego,13.9
New York,-4.1
New York,14.7
Chicago,2.4
New York,16.8
New York,20.1
San Diego,29.9
New York,23.4
Chicago,-5.7
San Antonio,14.8
Dallas,23.3
Houston,22.7
Houston,8.1
Los Angeles,17.1
Chicago,16.0
Philadelphia,9.8
San Diego,10.8
Philadelphia,9.6
San Diego,11.0
Chicago,8.8
Philadelphia,12.7
San Diego,22.4
San Antonio,17.7
New York,-4.2
Chicago,22.1
Philadelphia,24.9
San Antonio,16.8
Houston,27.2
San Diego,17.9
Houston,19.4
New York,15.8
Phoenix,26.5
Houston,13.6
San Jose,6.9
Phoenix,30.5
Chicago,-6.3
Phoenix,38.0
Houston,12.6
Philadelphia,27.4
Dallas,26.2
Los Angeles,22.5
Philadelphia,13.3
San Diego,18.8
San Diego,22.3
Los Angeles,22.5
Chicago,20.6
San Antonio,18.5
San Diego,12.2
San Jose,22.7
Chicago,10.5
San Diego,25.6
Chicago,-5.1
San Diego,15.6
Phoenix,22.3
Houston,5.4
Houston,14.7
New York,-0.3
Phoenix,17.6
San Antonio,23.8
New York,3.4
Philadelphia,26.1
Houston,14.4
Chicago,6.7
New York,-3.7
Chicago,8.6
Los Angeles,20.0
San Jose,25.2
Chicago,7.7
Philadelphia,20.4
San Diego,19.1
Philadelphia,20.3
Houston,15.9
San Diego,13.2
San Jose,7.2
Chicago,4.2
Dallas,9.0
Philadelphia,6.1
Phoenix,22.1
San Antonio,21.0
San Jose,5.7
San Diego,11.2
Philadelphia,24.3
Dallas,5.6
Dallas,11.1
Phoenix,36.0
Dallas,14.6
Phoenix,30.0
Houston,30.1
Philadelphia,3.8
Houston,17.3
San Antonio,30.8
Houston,28.6
New York,1.8
Los Angeles,30.5
Phoenix,17.3
San Diego,13.6
Los Angeles,29.2
Chicago,5.8
Houston,17.6
San Jose,27.6
Philadelphia,11.7
San Diego,11.5
San Diego,18.6
Philadelphia,3.8
San Jose,27.3
San Antonio,16.8
Phoenix,27.3
Philadelphia,14.3
New York,11.4
Houston,34.3
San Jose,10.1
Los Angeles,33.9
Los Angeles,20.5
San Antonio,10.3
San Antonio,26.5
San Diego,28.6
Phoenix,17.1
Philadelphia,2.2
Chicago,2.5
San Jose,9.5
San Antonio,31.3
Chicago,-0.6
Philadelphia,20.2
Los Angeles,14.3
Los Angeles,14.4
Los Angeles,14.1
San Jose,22.5
San Jose,26.8
Los Angeles,11.7
San Antonio,27.0
Philadelphia,14.5
Houston,16.5
New York,26.4
Chicago,14.0
San Diego,20.7
San Diego,21.1
Los Angeles,18.2
Los Angeles,12.7
Los Angeles,24.6
Phoenix,28.6
Dallas,19.2
San Diego,20.9
Dallas,14.5
Houston,11.2
Phoenix,36.5
Chicago,9.7
San Jose,15.8
Dallas,6.6
San Antonio,25.4
San Diego,21.6
San Jose,8.2
Dallas,22.3
Houston,14.2
Philadelphia,1.5
Philadelphia,19.9
San Jose,19.9
Chicago,6.6
Los Angeles,28.1
San Diego,28.6
Phoenix,17.5
Los Angeles,30.3
San Antonio,21.3
San Antonio,21.2
Phoenix,38.5
San Diego,20.3
Philadelphia,27.1
Los Angeles,33.2
Dallas,31.8
Los Angeles,34.4
Chicago,8.2
Philadelphia,10.5
Phoenix,15.5
Chicago,0.6
Phoenix,21.2
Dallas,5.2
Phoenix,19.7
Philadelphia,27.7
Dallas,3.0
San Jose,11.1
Los Angeles,15.4
Philadelphia,26.8
San Diego,16.3
San Diego,18.3
Los Angeles,14.9
New York,14.5
San Jose,20.7
Dallas,21.3
Los Angeles,18.9
San Antonio,27.9
New York,29.9
Philadelphia,10.3
New York,3.1
Phoenix,27.1
San Diego,24.6
Dallas,21.9
Dallas,5.5
San Jose,20.5
Dallas,32.9
Chicago,21.2
San Antonio,23.9
San Antonio,30.6
Chicago,-6.1
San Diego,26.4
San Jose,25.4
Dallas,31.4
Phoenix,33.9
Los Angeles,27.9
Dallas,6.2
San Diego,18.5
San Antonio,15.2
New York,6.5
New York,4.1
Chicago,15.9
New York,25.4
Los Angeles,21.4
San Jose,18.9
Dallas,34.7
San Jose,12.6
New York,8.0
Houston,24.1
Dallas,12.5
Chicago,-0.9
San Antonio,22.4
Phoenix,27.9
New York,-3.9
San Antonio,19.8
Houston,7.0
Houston,6.5
San Jose,19.7
Houston,8.4
San Diego,22.1
San Antonio,30.7
San Jose,19.4
Dallas,28.8
New York,19.6
San Jose,21.4
Philadelphia,24.2
Houston,13.9
Phoenix,16.0
San Diego,26.7
New York,9.1
Philadelphia,1.7
Houston,20.7
Houston,13.5
Phoenix,26.4
New York,-0.3
Los Angeles,11.8
Phoenix,17.9
Los Angeles,27.0
Houston,13.9
Chicago,5.5
San Diego,21.6
New York,27.6
San Diego,16.9
San Diego,25.2
New York,23.0
Chicago,21.1
San Diego,22.1
San Antonio,29.4
Dallas,21.2
San Antonio,28.5
Chicago,13.2
San Jose,27.0
Los Angeles,11.2
Houston,8.2
Dallas,7.3
Houston,31.6
Chicago,19.0
Philadelphia,5.0
San Diego,14.9
Chicago,7.0
Dallas,17.7
New York,8.4
Houston,12.1
Houston,26.8
San Diego,28.8
Houston,21.1
New York,14.7
San Antonio,32.2
Houston,22.8
San Jose,29.3
Dallas,20.8
Phoenix,22.7
Philadelphia,11.2
New York,0.1
Los Angeles,29.8
Phoenix,27.8
Phoenix,16.5
Philadelphia,29.3
San Jose,14.2
Los Angeles,24.1
San Jose,10.4
San Jose,29.5
New York,7.2
San Antonio,19.5
San Antonio,34.3
New York,18.2
San Jose,18.5
San Jose,13.8
Dallas,32.1
New York,17.6
Los Angeles,19.4
San Jose,10.6
San Jose,23.1
Phoenix,22.9
New York,2.1
Philadelphia,16.1
Dallas,27.9
Phoenix,34.1
San Diego,12.6
San Diego,18.7
Phoenix,25.1
San Antonio,29.3
San Antonio,17.7
San Jose,15.1
Philadelphia,18.4
Los Angeles,26.1
Houston,21.1
New York,-1.5
Houston,13.7
Philadelphia,25.1
Phoenix,33.2
Phoenix,36.1
San Antonio,23.4
San Diego,22.2
Philadelphia,11.6
Chicago,15.6
San Jose,15.0
San Jose,14.3
San Antonio,32.4
San Jose,23.9
San Antonio,13.1
Dallas,19.1
San Jose,10.2
Phoenix,36.8
Dallas,24.2
Philadelphia,19.3
Dallas,18.9
Phoenix,17.6
Phoenix,20.0
Houston,8.1
Dallas,7.3
San Diego,15.9
Phoenix,39.6
Los Angeles,16.3
Chicago,-7.2
San Jose,5.9
Houston,13.2
Houston,13.5
Los Angeles,31.6
Dallas,4.2
New York,24.4
Chicago,20.6
San Diego,27.7
Dallas,33.7
Phoenix,23.6
Dallas,16.5
Phoenix,28.4
Phoenix,28.2
San Antonio,24.8
Dallas,15.4
San Antonio,32.5
Phoenix,30.6
Houston,14.0
Phoenix,38.4
San Antonio,18.9
Phoenix,23.5
Philadelphia,14.0
San Antonio,11.1
Los Angeles,32.1
New York,-3.7
Dallas,17.8
Houston,5.4
New York,3.9
Houston,25.2
Dallas,7.4
Chicago,7.5
Los Angeles,34.6
New York,2.1
Philadelphia,24.7
San Antonio,34.8
Philadelphia,18.7
Houston,16.8
San Antonio,26.6
San Diego,18.8
Phoenix,20.9
San Diego,16.2
Los Angeles,27.6
Philadelphia,4.1
New York,15.1
San Antonio,18.3
San Antonio,25.5
San Diego,20.4
San Diego,22.6
Phoenix,16.1
Los Angeles,30.2
Chicago,14.2
San Diego,12.3
San Antonio,32.3
Philadelphia,3.2
Los Angeles,12.4
Philadelphia,28.5
Philadelphia,3.8
New York,-3.5
Phoenix,38.7
New York,27.6
San Jose,23.4
Philadelphia,21.3
Los Angeles,32.5
Houston,10.8
Phoenix,34.6
Philadelphia,3.8
Chicago,20.6
Los Angeles,11.8
Chicago,22.9
Houston,23.4
Phoenix,35.5
Houston,31.4
Chicago,-8.9
San Jose,16.7
Phoenix,32.1
San Diego,14.8
Chicago,6.6
Philadelphia,14.9
Los Angeles,10.6
Chicago,20.1
San Antonio,22.2
Phoenix,15.9
San Jose,6.5
San Diego,19.8
New York,-4.2
Los Angeles,18.9
San Jose,8.3
San Antonio,13.9
Chicago,4.2
Dallas,0.6
San Antonio,11.6
Dallas,21.9
New York,23.4
Houston,24.3
Los Angeles,28.8
Dallas,26.0
Dallas,29.8
San Diego,24.0
San Diego,16.6
Philadelphia,22.3
Chicago,-6.0
San Antonio,17.2
Houston,14.9
Chicago,5.9
Chicago,23.6
Chicago,4.1
Phoenix,27.2
San Antonio,33.1
Los Angeles,26.0
Chicago,20.8
Philadelphia,20.8
Phoenix,27.4
Philadelphia,24.9
Dallas,34.1
Houston,18.2
San Jose,27.0
San Diego,15.8
Los Angeles,31.2
Houston,8.9
Philadelphia,23.1
Chicago,9.2
San Jose,12.3
San Diego,22.2
Houston,9.8
New York,13.6
Philadelphia,16.2
Houston,14.7
Chicago,17.4
San Diego,21.8
Philadelphia,5.7
San Diego,23.5
San Antonio,19.7
Phoenix,19.2
Philadelphia,17.8
San Diego,10.5
Chicago,18.2
San Jose,14.8
San Diego,20.8
San Antonio,17.2
San Jose,27.8
Phoenix,34.6
Dallas,18.8
Los Angeles,32.8
Phoenix,17.0
Phoenix,25.0
San Jose,26.9
San Diego,25.1
Los Angeles,34.7
New York,-0.3
San Antonio,25.4
San Jose,29.8
New York,-1.7
San Antonio,32.9
New York,2.2
Chicago,2.1
Phoenix,35.0
Chicago,-6.2
Houston,29.4
San Diego,22.9
San Jose,24.4
Phoenix,23.0
New York,5.1
Chicago,5.1
New York,-3.5
Chicago,-2.5
San Antonio,31.5
Dallas,18.6
San Diego,12.8
San Diego,19.1
Dallas,14.0
Chicago,2.5
New York,29.7
Phoenix,16.4
San Jose,14.0
New York,-4.7
San Antonio,15.5
San Antonio,26.1
Phoenix,37.0
Houston,33.8
Los Angeles,23.6
Philadelphia,21.6
Dallas,6.7
San Diego,15.8
Los Angeles,19.8
Houston,6.8
Dallas,1.4
San Antonio,12.1
San Diego,20.5
San Antonio,10.9
Chicago,6.5
San Jose,9.0
Dallas,1.8
San Diego,23.9
Los Angeles,33.7
Chicago,12.5
New York,29.1
Dallas,1.5
Houston,21.4
Philadelphia,7.3
Dallas,18.9
Houston,17.7
San Antonio,13.5
San Antonio,17.1
San Jose,27.4
New York,25.8
San Jose,10.9
Chicago,16.8
New York,22.4
San Antonio,18.2
Phoenix,18.7
Phoenix,24.9
Houston,28.9
San Antonio,26.0
Phoenix,27.6
San Diego,23.1
Dallas,31.1
Los Angeles,28.1
Los Angeles,29.5
Chicago,-0.8
Chicago,7.8
Dallas,31.3
Philadelphia,0.3
Chicago,-0.6
San Diego,18.7
New York,8.2
Phoenix,18.3
Phoenix,23.7
San Jose,26.9
San Diego,21.4
Houston,9.6
Phoenix,37.0
San Jose,12.0
San Antonio,14.1
Phoenix,35.3
New York,12.4
San Jose,24.7
New York,25.8
Philadelphia,2.1
San Antonio,30.5
San Diego,25.7
Houston,23.9
New York,0.9
Chicago,18.3
San Diego,16.2
Phoenix,16.8
San Diego,25.1
San Jose,9.4
Phoenix,30.3
San Diego,29.4
Philadelphia,2.3
Dallas,29.9
Los Angeles,10.3
San Diego,18.3
Chicago,-6.8
Chicago,5.8
New York,25.9
Los Angeles,16.9
Chicago,12.5
San Diego,19.9
San Antonio,25.3
San Diego,10.8
Chicago,12.0
Houston,8.3
Chicago,-0.6
Los Angeles,18.1
Chicago,14.8
New York,15.0
Phoenix,25.1
Phoenix,24.2
Chicago,-7.7
Los Angeles,23.7
San Antonio,20.2
Chicago,-9.2
San Diego,28.8
Phoenix,38.6
Los Angeles,33.3
Dallas,18.5
San Diego,25.2
Houston,21.1
Houston,16.7
San Jose,12.2
San Antonio,14.1
San Diego,11.6
San Antonio,29.9
Dallas,10.5
Philadelphia,0.1
Chicago,13.9
New York,10.7
Houston,28.9
New York,10.6
San Jose,20.8
Chicago,8.3
New York,3.5
Dallas,28.1
Phoenix,33.1
San Antonio,15.7
New York,23.3
Chicago,17.5
New York,18.8
San Antonio,21.4
Chicago,6.7
Philadelphia,15.0
Chicago,4.3
Houston,28.8
New York,22.2
Dallas,31.9
San Diego,18.7
Philadelphia,16.4
Chicago,-0.9
Dallas,9.8
Philadelphia,2.1
Chicago,-6.3
Los Angeles,24.1
Philadelphia,1.8
San Antonio,17.1
Houston,34.9
San Antonio,18.9
Phoenix,17.7
Philadelphia,15.7
San Antonio,23.4
San Jose,21.5
Phoenix,35.5
San Jose,29.9
San Diego,22.3
Los Angeles,34.3
San Antonio,22.3
San Diego,22.2
San Antonio,19.9
Los Angeles,24.0
San Antonio,22.4
New York,6.4
Dallas,3.3
San Antonio,20.7
Dallas,31.3
Chicago,23.9
Los Angeles,22.1
Chicago,8.7
Phoenix,18.8
San Jose,27.6
Philadelphia,1.6
San Antonio,21.8
San Jose,20.5
San Jose,17.8
San Antonio,27.3
Houston,22.3
Houston,6.1
San Jose,16.3
San Jose,5.0
Philadelphia,1.4
Philadelphia,25.5
Phoenix,24.3
San Antonio,33.5
Houston,28.9
Dallas,34.1
Chicago,10.3
Phoenix,34.5
New York,11.6
Chicago,-1.8
Los Angeles,25.3
Chicago,25.0
Dallas,20.0
Phoenix,21.3
San Jose,22.7
New York,25.2
Phoenix,39.4
San Antonio,34.1
New York,27.6
New York,14.6
Los Angeles,16.0
San Diego,23.7
San Antonio,33.0
New York,-0.4
Chicago,-7.6
San Jose,7.2
San Antonio,10.5
San Antonio,24.6
San Jose,6.1
New York,-0.3
Chicago,-8.2
New York,21.1
Chicago,6.3
Dallas,30.6
Dallas,19.5
Houston,21.4
Houston,23.3
San Antonio,16.4
San Jose,17.5
San Diego,15.3
Philadelphia,18.0
Dallas,0.2
San Jose,15.4
Houston,30.0
New York,27.2
New York,-3.9
Philadelphia,3.8
Dallas,24.0
Chicago,-0.8
Los Angeles,20.9
San Antonio,13.0
Houston,19.2
San Diego,17.0
Dallas,11.9
San Antonio,27.8
Houston,7.1
New York,10.0
Dallas,23.2
San Jose,14.4
San Jose,27.1
San Diego,19.5
San Jose,29.4
Houston,13.7
Philadelphia,6.8
Chicago,22.2
Philadelphia,29.8
New York,28.8
San Jose,12.6
Houston,26.8
Philadelphia,23.8
Philadelphia,7.2
Houston,33.3
San Diego,21.0
Dallas,0.0
San Jose,22.7
Chicago,14.1
New York,1.0
Houston,7.2
New York,12.1
San Diego,23.4
Houston,23.3
Phoenix,31.5
Houston,21.8
Philadelphia,9.5
San Diego,24.6
Houston,5.8
New York,2.1
Philadelphia,10.8
Los Angeles,15.6
Chicago,-3.9
Phoenix,15.1
Philadelphia,23.5
Philadelphia,11.4
San Jose,20.2
San Jose,26.9
San Antonio,14.5
Dallas,32.1
Dallas,7.2
San Jose,22.3
New York,29.6
Chicago,6.9
San Antonio,21.6
San Diego,18.5
Dallas,19.1
Dallas,6.1
Dallas,28.2
San Jose,23.5
San Antonio,22.3
San Antonio,33.5
Chicago,10.9
San Diego,10.5
Phoenix,24.1
Houston,33.4
Houston,8.4
Phoenix,32.6
Philadelphia,1.0
Houston,14.4
Dallas,28.9
Houston,32.3
Philadelphia,27.2
Phoenix,34.3
Philadelphia,14.5
Chicago,19.1
San Diego,22.4
Philadelphia,29.4
New York,-4.8
New York,4.0
San Antonio,29.2
Philadelphia,27.1
San Jose,13.9
San Jose,14.9
San Diego,11.3
Philadelphia,24.6
San Diego,19.3
Los Angeles,15.1
San Diego,21.9
San Diego,20.1
Los Angeles,13.0
Chicago,21.2
Phoenix,22.0
San Antonio,32.1
Houston,9.2
Dallas,10.6
San Antonio,17.7
Philadelphia,26.8
Houston,10.8
Los Angeles,30.0
Dallas,3.4
Dallas,5.3
Chicago,14.1
San Antonio,21.6
Houston,34.8
San Jose,19.5
New York,24.7
San Diego,23.3
San Jose,21.2
New York,29.9
San Jose,22.7
San Antonio,21.2
San Jose,17.5
San Jose,15.2
New York,4.5
New York,12.0
Dallas,31.7
San Jose,15.2
San Antonio,31.4
Los Angeles,24.4
Phoenix,21.0
Los Angeles,27.5
Philadelphia,25.9
Chicago,-9.8
San Diego,27.1
Houston,30.8
San Diego,11.5
Houston,12.1
Houston,10.8
San Diego,18.8
San Jose,27.9
Houston,34.2
Chicago,14.5
San Diego,26.1
San Jose,8.9
Philadelphia,5.1
San Antonio,24.3
San Jose,15.7
Houston,15.8
San Antonio,33.2
New York,1.9
San Jose,12.2
Houston,16.5
San Jose,10.2
Dallas,26.3
San Antonio,13.1
Dallas,9.5
San Jose,26.8
Dallas,27.6
Los Angeles,34.0
Los Angeles,28.0
Phoenix,22.6
San Antonio,19.0
Dallas,21.3
Phoenix,29.1
Houston,20.8
New York,8.7
Phoenix,28.8
Los Angeles,21.0
San Diego,17.3
Los Angeles,34.0
Houston,5.6
Los Angeles,24.7
San Diego,25.4
Houston,7.5
San Antonio,32.5
Dallas,20.4
Houston,16.5
Phoenix,34.8
Chicago,22.4
New York,23.7
Dallas,5.3
Houston,23.5
Philadelphia,7.0
Los Angeles,29.5
New York,27.7
San Jose,11.9
Dallas,0.7
Los Angeles,17.9
San Antonio,18.5
San Diego,11.1
Houston,31.3
Houston,26.3
Phoenix,23.5
Phoenix,27.6
Philadelphia,15.7
New York,19.9
San Diego,22.7
Chicago,23.8
Chicago,17.4
Dallas,7.4
San Antonio,30.3
Chicago,13.9
New York,22.9
Phoenix,17.0
San Jose,25.1
Chicago,19.7
Philadelphia,20.9
Dallas,28.3
Houston,32.4
Dallas,27.1
Los Angeles,30.1
Chicago,2.4
San Diego,12.8
San Antonio,10.7
San Jose,11.5
Chicago,2.6
Houston,25.9
New York,21.3
Houston,9.2
Philadelphia,8.6
New York,22.9
San Diego,22.9
Philadelphia,13.3
Houston,12.5
Los Angeles,31.2
San Antonio,28.0
Phoenix,31.6
Philadelphia,21.5
Phoenix,30.0
Houston,31.5
New York,3.8
Philadelphia,9.6
Houston,26.0
Philadelphia,0.0
Chicago,-5.5
Chicago,2.7
Phoenix,17.5
Los Angeles,18.4
San Diego,22.4
Phoenix,39.6
Los Angeles,10.3
San Jose,6.6
San Diego,24.1
New York,22.4
Houston,23.7
Philadelphia,10.7
San Diego,28.2
Los Angeles,33.3
Dallas,12.4
Houston,20.0
San Antonio,26.5
Chicago,15.2
Chicago,-6.8
Philadelphia,3.5
Chicago,10.1
San Jose,24.6
Chicago,23.8
Phoenix,21.1
Houston,33.3
San Antonio,11.3
Los Angeles,17.4
New York,27.7
Los Angeles,24.3
Dallas,2.1
San Jose,5.1
Dallas,16.2
San Antonio,32.9
Dallas,8.7
Philadelphia,1.7
Phoenix,21.0
Dallas,9.6
Phoenix,29.4
Los Angeles,19.5
Houston,25.2
San Jose,27.9
Dallas,11.6
Houston,6.9
Chicago,1.1
San Antonio,28.6
Philadelphia,27.0
San Antonio,25.0
Phoenix,23.3
Dallas,11.9
Houston,27.4
Chicago,17.1
San Antonio,23.6
Phoenix,38.5
San Diego,12.0
Dallas,31.8
San Diego,25.1
Houston,12.6
San Jose,27.9
Phoenix,29.1
Philadelphia,3.8
Chicago,-8.9
San Diego,11.4
New York,24.9
Dallas,29.1
Dallas,31.3
San Jose,6.8
San Antonio,10.4
Chicago,8.3
San Jose,15.6
New York,26.7
Houston,16.7
Houston,23.4
San Jose,16.2
San Jose,6.1
Phoenix,35.5
San Jose,6.6
San Diego,23.5
Philadelphia,20.0
San Jose,13.1
San Diego,29.3
San Antonio,21.8
Los Angeles,25.4
Houston,33.0
Los Angeles,21.7
San Diego,10.5
San Jose,29.0
Houston,5.4
San Antonio,29.7
San Diego,24.9
Philadelphia,22.4
Chicago,6.1
San Antonio,20.9
San Jose,17.0
New York,15.1
San Jose,23.5
Dallas,17.3
San Jose,26.6
Philadelphia,9.5
Phoenix,32.8
San Diego,28.7
New York,4.8
Dallas,7.4
Philadelphia,25.7
San Jose,11.4
Los Angeles,13.6
San Antonio,31.5
San Diego,25.5
New York,-1.3
Chicago,-4.0
San Antonio,23.3
Chicago,23.0
San Jose,5.1
Dallas,33.2
Dallas,8.8
Dallas,7.4
San Antonio,25.3
San Jose,8.2
Dallas,9.0
New York,19.8
Phoenix,22.9
New York,12.1
San Diego,13.7
Dallas,27.3
Phoenix,21.6
Dallas,29.3
San Antonio,31.1
Phoenix,36.9
Philadelphia,11.0
Houston,26.2
New York,7.5
San Jose,12.9
Dallas,24.5
Dallas,11.8
Dallas,11.0
San Jose,29.4
San Antonio,33.8
Dallas,11.1
Houston,6.4
Philadelphia,7.9
San Diego,16.0
San Jose,28.0
Dallas,17.2
Philadelphia,25.0
San Jose,21.7
Los Angeles,20.1
Phoenix,31.4
Los Angeles,23.2
Dallas,18.5
Phoenix,28.9
Los Angeles,17.0
San Diego,14.4
San Antonio,22.3
San Jose,13.6
New York,16.0
New York,20.7
Phoenix,32.9
San Antonio,31.1
New York,15.1
San Diego,19.1
Dallas,25.6
San Jose,18.9
San Jose,23.8
New York,7.3
San Jose,23.1
Los Angeles,19.6
Dallas,14.7
San Antonio,30.1
New York,-4.2
San Diego,22.2
San Diego,10.8
Houston,13.8
Philadelphia,26.7
San Diego,17.3
Chicago,-8.1
San Antonio,16.4
Chicago,13.9
Dallas,28.3
San Antonio,27.7
Phoenix,37.6
Philadelphia,16.7
San Jose,5.0
Houston,24.1
San Jose,8.9
Houston,34.0
Los Angeles,12.8
Los Angeles,30.6
Houston,11.1
Chicago,3.4
Dallas,11.9
San Antonio,28.7
San Jose,10.7
San Jose,5.5
New York,14.5
Houston,27.0
San Jose,13.1
San Jose,27.3
Phoenix,18.2
Los Angeles,10.7
Los Angeles,21.5
Chicago,23.6
San Antonio,18.3
Chicago,5.7
San Diego,29.1
Los Angeles,13.1
San Jose,14.4
Chicago,23.7
Chicago,24.1
Los Angeles,30.5
San Jose,24.0
Houston,24.8
San Jose,23.8
Dallas,16.4
Chicago,16.4
Dallas,3.8
Los Angeles,19.7
New York,2.1
San Jose,29.0
New York,7.1
New York,2.8
New York,9.5
Philadelphia,13.7
Phoenix,32.8
San Jose,11.9
Phoenix,30.6
Philadelphia,24.2
Dallas,26.0
Phoenix,25.7
Los Angeles,13.0
Dallas,7.3
Chicago,8.8
Phoenix,36.0
Philadelphia,0.9
Phoenix,18.2
New York,17.8
Los Angeles,18.0
San Antonio,31.2
San Jose,15.7
New York,21.0
Chicago,4.7
Los Angeles,28.2
San Diego,22.4
Dallas,24.3
Dallas,28.4
San Jose,12.5
Phoenix,17.4
San Jose,7.5
Dallas,2.0
Chicago,24.6
San Antonio,10.0
New York,17.7
San Antonio,12.4
Dallas,4.9
Philadelphia,10.0
Houston,17.5
San Antonio,24.8
Philadelphia,9.9
Dallas,11.3
Los Angeles,34.9
San Jose,19.2
Chicago,10.7
Dallas,23.1
Houston,31.5
San Diego,24.3
Houston,11.0
San Diego,12.4
San Diego,23.9
Phoenix,35.0
San Diego,21.4
San Diego,28.3
Chicago,-0.2
San Diego,17.5
Houston,14.8
Houston,22.9
San Diego,15.6
New York,16.8
Philadelphia,9.4
Houston,33.3
San Jose,16.3
Los Angeles,31.9
Chicago,-5.8
Dallas,3.2
Houston,13.6
San Jose,8.0
Dallas,23.4
San Jose,24.0
Phoenix,24.0
Los Angeles,31.1
Chicago,-8.1
San Jose,7.5
Houston,5.8
Dallas,32.6
Houston,30.6
San Diego,20.2
Houston,13.1
Chicago,21.8
Los Angeles,17.8
San Antonio,31.8
New York,4.4
Chicago,9.0
Los Angeles,30.3
San Jose,22.5
Los Angeles,21.6
Phoenix,34.6
Houston,16.6
New York,28.5
San Antonio,17.6
Philadelphia,22.8
Phoenix,23.8
San Jose,25.6
New York,20.9
Phoenix,23.7
Los Angeles,16.1
Dallas,30.4
Phoenix,23.4
San Antonio,13.7
Phoenix,36.8
Phoenix,22.1
Houston,33.3
Philadelphia,4.3
Los Angeles,27.2
Chicago,25.0
Phoenix,22.2
San Antonio,26.0
San Jose,14.4
Phoenix,32.6
San Diego,18.6
Los Angeles,32.4
Chicago,-7.8
Philadelphia,9.8
New York,2.9
San Antonio,16.3
San Diego,25.0
Phoenix,16.7
Phoenix,31.6
Phoenix,18.2
San Antonio,33.1
Dallas,28.3
San Jose,9.0
San Jose,29.6
Phoenix,35.4
New York,25.3
Dallas,25.2
Chicago,16.7
Philadelphia,24.4
San Jose,24.8
Houston,14.7
San Jose,17.6
Phoenix,19.0
San Jose,25.3
San Antonio,28.6
San Jose,23.7
Chicago,20.3
Chicago,19.7
San Antonio,26.4
Los Angeles,14.5
San Antonio,13.8
Chicago,20.2
Houston,12.3
San Jose,15.1
Dallas,9.7
Dallas,10.9
Los Angeles,17.6
San Diego,15.9
Philadelphia,20.7
San Diego,15.0
New York,7.3
San Jose,5.4
San Jose,5.9
New York,17.3
Philadelphia,20.8
Houston,21.9
Chicago,17.5
Dallas,10.1
Chicago,-0.0
San Jose,23.6
San Antonio,21.2
Phoenix,17.2
San Jose,13.9
Philadelphia,7.9
Houston,9.8
New York,11.3
Phoenix,27.0
Los Angeles,22.2
Phoenix,21.8
San Diego,16.0
San Antonio,11.4
San Diego,14.6
New York,20.9
Houston,13.4
New York,29.7
Los Angeles,14.9
San Antonio,23.9
New York,4.6
San Antonio,21.4
San Jose,20.1
San Antonio,30.5
San Antonio,25.3
New York,22.6
Houston,14.5
San Jose,7.6
San Antonio,12.6
Philadelphia,6.3
Los Angeles,21.9
San Jose,16.0
New York,14.5
San Antonio,29.2
San Diego,26.8
San Jose,22.5
Houston,5.9
Phoenix,28.0
Chicago,22.9
San Diego,14.4
San Antonio,11.5
San Diego,26.4
Los Angeles,11.0
Los Angeles,10.5
Phoenix,15.9
Los Angeles,15.8
San Antonio,29.3
Los Angeles,25.8
Los Angeles,14.3
Houston,15.3
San Antonio,29.3
Philadelphia,8.9
Chicago,7.1
Dallas,26.0
Dallas,32.8
Phoenix,29.8
Dallas,18.2
New York,-0.1
San Jose,24.1
Phoenix,34.6
Phoenix,37.8
Houston,6.2
Chicago,13.2
Philadelphia,9.1
Phoenix,37.2
San Diego,29.4
Dallas,6.6
Chicago,0.8
New York,-1.6
Dallas,18.5
Dallas,4.5
Phoenix,34.3
Dallas,28.9
Los Angeles,34.3
Philadelphia,20.6
Philadelphia,12.4
Phoenix,31.7
New York,-1.6
Phoenix,26.7
Philadelphia,2.5
Dallas,19.5
Dallas,19.5
San Jose,22.6
San Antonio,20.3
Dallas,23.2
Dallas,21.5
San Jose,5.2
New York,8.7
San Jose,23.7
San Antonio,31.9
New York,-1.7
Phoenix,26.6
Chicago,23.0
San Diego,15.2
Philadelphia,0.6
Los Angeles,25.9
San Antonio,13.0
Philadelphia,28.5
Houston,28.5
San Antonio,30.3
Phoenix,38.1
Phoenix,34.3
San Diego,18.5
Philadelphia,1.3
Phoenix,31.9
San Diego,23.5
San Diego,26.9
Chicago,22.5
Los Angeles,32.7
Chicago,24.0
New York,24.9
Chicago,-1.3
Los Angeles,29.3
San Antonio,17.3
Philadelphia,10.2
Philadelphia,2.6
Chicago,13.2
New York,18.6
Philadelphia,10.9
Dallas,27.8
New York,5.3
Dallas,4.9
Philadelphia,11.1
Houston,33.1
San Antonio,23.8
Philadelphia,7.6
Phoenix,23.1
Philadelphia,4.7
San Antonio,15.6
Philadelphia,26.5
New York,12.9
Dallas,30.2
New York,21.4
San Jose,10.3
Los Angeles,12.8
Los Angeles,26.1
Dallas,6.7
Houston,25.7
